obtenido,deseado
85.08305237298768,93.06060606060605
91.84278179240918,90.09090909090908
82.55777704659133,89.1010101010101
84.66008916391769,89.1010101010101
99.1647112681745,96.03030303030302
74.2643692551777,83.16161616161615
81.95824596996123,87.12121212121211
79.35854721764126,79.20202020202022
81.42787304980739,92.07070707070707
101.3914571648971,97.02020202020199
91.19449774834442,85.14141414141415
74.17346738758783,79.20202020202022
83.147637989248,89.1010101010101
99.33709613087382,96.03030303030302
83.89337683669734,91.08080808080808
67.14022874019645,79.20202020202022
94.31979079391894,92.07070707070707
99.4441022666703,96.03030303030302
93.49434951640308,91.08080808080808
92.34493753308386,88.1111111111111
94.76431078622848,82.17171717171716
-21.464892748395403,1.0
94.42758925345005,96.03030303030302
91.86683069165156,75.24242424242424
83.52746556462178,93.06060606060605
83.65403946714399,96.03030303030302
85.85830908319312,88.1111111111111
90.54484788035354,92.07070707070707
80.11898001653705,87.12121212121211
89.96111093181585,79.20202020202022
98.78246442638796,96.03030303030302
51.414914081935976,64.35353535353536
99.12052927793043,94.05050505050507
86.84848065647923,83.16161616161615
89.61458782445798,90.09090909090908
62.4570065177458,61.38383838383838
96.46724954598123,91.08080808080808
83.60443701549706,95.04040404040404
47.290096523029526,1.0
59.684564354558745,74.25252525252526
99.10419503058364,88.1111111111111
101.59362532488632,96.03030303030302
82.62299063333474,86.13131313131312
75.51415491459477,77.22222222222223
98.1248694812776,98.01010101010102
85.45665733943939,96.03030303030302
95.26968493549153,88.1111111111111
33.06653492521587,1.0
76.44663184236401,67.32323232323233
77.86910104320638,84.15151515151516
73.58559208334455,76.23232323232324
91.44854212034735,76.23232323232324
90.16353537986724,90.09090909090908
94.7068932638674,92.07070707070707
79.00778943683059,88.1111111111111
69.42232380310618,83.16161616161615
80.86179414671474,90.09090909090908
85.22280608348227,85.14141414141415
81.03332994894632,80.19191919191918
81.92027705781817,90.09090909090908
93.47179653829404,95.04040404040404
84.70686708969221,87.12121212121211
94.44942759346905,95.04040404040404
97.65800356748,96.03030303030302
86.23687739962595,94.05050505050507
97.78669662498226,98.01010101010102
82.52581398274074,92.07070707070707
100.33118036409213,94.05050505050507
75.75036658974992,80.19191919191918
71.13103310955503,77.22222222222223
101.29342239203164,96.03030303030302
96.40792312337486,98.01010101010102
83.11161224142448,95.04040404040404
61.62517889358144,59.4040404040404
100.5706642009037,97.02020202020199
81.62627217709442,80.19191919191918
97.21910161696053,88.1111111111111
86.24382714864603,86.13131313131312
97.9191624816996,98.01010101010102
85.23201522074513,88.1111111111111
85.77716644222959,94.05050505050507
38.74125873537705,1.0
82.59125553642278,93.06060606060605
92.30897006282342,87.12121212121211
99.01379927009292,93.06060606060605
100.84401435913286,98.01010101010102
82.07857217387281,90.09090909090908
100.48417636801474,94.05050505050507
77.84340878262462,85.14141414141415
80.41032636364062,83.16161616161615
85.09337844942011,84.15151515151516
98.00119567007798,90.09090909090908
63.140109600128326,65.34343434343434
83.84675698019736,91.08080808080808
82.64678756345018,89.1010101010101
84.57014585598799,91.08080808080808
-33.985438063931,1.0
84.69885462113758,96.03030303030302
78.6057307057534,73.26262626262626
93.18386553762544,88.1111111111111
88.15982155352151,89.1010101010101
92.89495154450256,90.09090909090908
67.10677076602207,60.3939393939394
82.64764418992209,96.03030303030302
42.04678273409922,1.0
79.37384140026259,86.13131313131312
76.54844578308564,88.1111111111111
61.981509018344845,71.28282828282828
72.44593425028717,85.14141414141415
91.57654393109497,86.13131313131312
82.76882560683413,94.05050505050507
97.78476407028978,97.02020202020199
76.71724164033986,80.19191919191918
81.28576582845943,80.19191919191918
85.4350300704889,96.03030303030302
96.99233595969542,97.02020202020199
98.95435019694052,96.03030303030302
75.05686866527736,80.19191919191918
85.27399340081244,87.12121212121211
100.48413541259917,98.01010101010102
97.36098162589913,90.09090909090908
100.1058747422283,95.04040404040404
95.64729648093727,93.06060606060605
85.0463295730807,98.01010101010102
82.93161299349774,92.07070707070707
85.81686691014588,91.08080808080808
78.18272957778524,84.15151515151516
98.2023822076955,98.01010101010102
11.75079657195819,1.0
80.5642493268036,74.25252525252526
91.64900602772596,93.06060606060605
85.38835272508143,86.13131313131312
74.7262872476505,75.24242424242424
97.12661918724237,86.13131313131312
96.82371569227959,82.17171717171716
90.56762976663158,86.13131313131312
85.7506054483472,89.1010101010101
81.88156939571077,95.04040404040404
76.84068252156881,81.18181818181819
82.14987074095458,90.09090909090908
86.1614046937587,95.04040404040404
99.70346814713233,94.05050505050507
76.5323141437878,87.12121212121211
82.49512751940911,93.06060606060605
86.46999490517462,85.14141414141415
81.47121761619292,93.06060606060605
79.11148620325685,85.14141414141415
94.9560680984591,95.04040404040404
73.50811414901068,87.12121212121211
86.61535594220744,84.15151515151516
78.134439115038,82.17171717171716
32.648945003256514,1.0
82.3476317911449,90.09090909090908
82.18700022962524,89.1010101010101
99.94292923284141,98.01010101010102
95.92636868052755,98.01010101010102
83.25638867425164,89.1010101010101
74.92534687324455,77.22222222222223
97.28618631827929,95.04040404040404
84.37039617095402,91.08080808080808
82.73316395104378,94.05050505050507
81.64486802300068,78.2121212121212
95.7488987044008,98.01010101010102
84.73359519921266,68.31313131313131
87.54090488120617,95.04040404040404
84.11764272143901,93.06060606060605
82.93394582702732,93.06060606060605
67.00981177134938,60.3939393939394
92.49693891597998,83.16161616161615
91.27985410229823,88.1111111111111
99.76480197431904,96.03030303030302
75.74684716358979,73.26262626262626
98.37063805677417,99.0
90.58753362014221,84.15151515151516
80.78785480205917,86.13131313131312
95.01927037560544,97.02020202020199
85.48061397034446,94.05050505050507
85.60518775441533,96.03030303030302
82.87698385731568,91.08080808080808
85.85710628582312,93.06060606060605
82.40009639428617,83.16161616161615
80.32604437554745,84.15151515151516
81.11785581932554,92.07070707070707
23.926112437244797,1.0
85.51344678645883,96.03030303030302
81.7739838324735,73.26262626262626
83.73069918740643,89.1010101010101
81.50902043819902,86.13131313131312
96.32617009451431,80.19191919191918
101.71394050055301,97.02020202020199
92.86076245115363,82.17171717171716
76.03213748213851,74.25252525252526
96.51332821466622,94.05050505050507
84.75704868325832,96.03030303030302
76.4099759225558,77.22222222222223
88.12778609999832,84.15151515151516
86.63656640411887,96.03030303030302
68.59118603429005,71.28282828282828
99.77024488046722,94.05050505050507
100.14196637222835,96.03030303030302
72.91181445390944,83.16161616161615
92.66496926222516,90.09090909090908
83.24811699355602,94.05050505050507
94.25529412156891,98.01010101010102
84.51922465750788,95.04040404040404
101.48312347029834,93.06060606060605
100.64947573351344,90.09090909090908
80.50034484193469,90.09090909090908
84.85786778761126,85.14141414141415
99.7536314485685,97.02020202020199
94.34244106958816,96.03030303030302
72.42808415869601,71.28282828282828
71.1100613998881,68.31313131313131
95.52836190652326,96.03030303030302
91.27327363207809,82.17171717171716
82.3488514961181,89.1010101010101
97.87521026726931,98.01010101010102
79.29035017257763,79.20202020202022
97.21291176658902,98.01010101010102
56.98209435943577,1.0
84.5504607877808,89.1010101010101
78.76060986791217,85.14141414141415
93.63398007421583,82.17171717171716
97.70895850022063,89.1010101010101
97.63383445062853,88.1111111111111
72.22929898827323,81.18181818181819
64.42282062898971,60.3939393939394
61.90833028916711,74.25252525252526
96.69230362405784,95.04040404040404
95.23524100850383,91.08080808080808
77.09442841241214,85.14141414141415
91.52942643378273,87.12121212121211
80.8908285389515,80.19191919191918
85.65815090805533,88.1111111111111
96.83983815519117,99.0
97.89731175922262,98.01010101010102
29.366761061969584,1.0
97.49611607481862,96.03030303030302
66.35540739098435,64.35353535353536
97.68512125367054,98.01010101010102
98.19794921049916,92.07070707070707
81.1017846024683,88.1111111111111
101.8608015657213,92.07070707070707
84.05690512767116,95.04040404040404
91.37639206465687,91.08080808080808
78.34854895332302,85.14141414141415
84.7795023320581,86.13131313131312
98.6618047588239,99.0
86.0307056501793,89.1010101010101
86.89471199708214,88.1111111111111
73.0483673583156,71.28282828282828
97.12224417966627,88.1111111111111
71.0327723832135,69.3030303030303
98.89476441068008,97.02020202020199
96.48378098214245,97.02020202020199
86.24222869275387,95.04040404040404
79.23842757526205,83.16161616161615
101.32176160028045,88.1111111111111
85.75204082656198,95.04040404040404
70.16632754633739,68.31313131313131
70.39461779258968,72.27272727272728
62.418181838675125,62.37373737373738
27.843899637893244,1.0
91.12463544601455,92.07070707070707
84.05204575974881,95.04040404040404
81.64154053803215,87.12121212121211
83.92740581205075,87.12121212121211
76.67273743842541,81.18181818181819
84.61518133647701,93.06060606060605
67.34136607423366,81.18181818181819
58.76905846368557,49.505050505050505
88.73493338351129,88.1111111111111
90.54827417373163,81.18181818181819
77.11004400620504,71.28282828282828
84.6766147790094,96.03030303030302
83.18524767590601,93.06060606060605
97.42073183132227,84.15151515151516
100.50587702015406,92.07070707070707
78.75799112129889,87.12121212121211
65.13068256404974,72.27272727272728
97.86532107950487,89.1010101010101
73.97349777020047,85.14141414141415
98.97892992660422,96.03030303030302
85.16135568821994,84.15151515151516
95.19066122929365,96.03030303030302
68.21705460355533,73.26262626262626
83.34444057753979,89.1010101010101
82.18978181326251,79.20202020202022
83.52481923472877,94.05050505050507
85.07604081096189,84.15151515151516
96.28197847122833,95.04040404040404
84.76718437749902,88.1111111111111
96.9831223852474,82.17171717171716
87.42586405657862,86.13131313131312
78.7940950985901,66.33333333333331
84.03937697144993,86.13131313131312
81.10537393108851,86.13131313131312
101.62962596427776,91.08080808080808
94.89028363690811,97.02020202020199
51.37818381661365,1.0
80.79104802854769,88.1111111111111
91.0827572253953,91.08080808080808
84.41412564944608,67.32323232323233
83.03767044980181,89.1010101010101
77.35968780908335,91.08080808080808
69.81573205812408,77.22222222222223
98.11138563746633,97.02020202020199
84.49032361344693,79.20202020202022
101.00124139892199,96.03030303030302
55.57539254973262,78.2121212121212
100.75871552172138,94.05050505050507
87.37360535558219,87.12121212121211
99.04966534803803,97.02020202020199
96.2884192974725,92.07070707070707
83.43920076779425,89.1010101010101
80.71343376883044,89.1010101010101
99.70164448227021,95.04040404040404
69.95207708207234,73.26262626262626
86.3740092203385,88.1111111111111
98.38815040744964,97.02020202020199
82.38140500272513,84.15151515151516
86.6056810917696,96.03030303030302
100.42916667222889,94.05050505050507
84.78083206776653,86.13131313131312
97.05817441180658,98.01010101010102
83.06524086130618,88.1111111111111
85.1380871739676,89.1010101010101
81.55686685949591,88.1111111111111
100.19062724693372,93.06060606060605
85.3450581172475,91.08080808080808
93.06716804940442,89.1010101010101
85.39712580106416,90.09090909090908
96.86625036169602,97.02020202020199
91.90981432642197,81.18181818181819
99.46864385676992,96.03030303030302
76.63786929203442,74.25252525252526
88.14039473379835,94.05050505050507
96.83817188043322,97.02020202020199
80.63029663456811,79.20202020202022
72.40066774467462,81.18181818181819
79.57120116647329,79.20202020202022
88.24017940433075,87.12121212121211
83.90384650193366,95.04040404040404
96.01872469239069,84.15151515151516
99.52755224139065,90.09090909090908
98.15129931345498,97.02020202020199
83.88186375048461,90.09090909090908
29.686257453808853,1.0
88.47447752161423,80.19191919191918
85.9731526305856,93.06060606060605
75.4428735219291,84.15151515151516
96.77527826379591,97.02020202020199
81.35639570110014,87.12121212121211
101.48644977143131,92.07070707070707
96.90325803935626,90.09090909090908
83.51818836558459,84.15151515151516
85.72441052651493,76.23232323232324
97.25868276718928,95.04040404040404
83.41726147356411,88.1111111111111
71.30214794953538,85.14141414141415
83.40467484734243,84.15151515151516
84.64383200824555,89.1010101010101
85.22573416589775,94.05050505050507
57.292718676885116,67.32323232323233
83.80822093427598,80.19191919191918
84.38133831698147,86.13131313131312
92.23909650208489,90.09090909090908
75.832733221005,76.23232323232324
100.00257069892545,97.02020202020199
96.25973967723324,97.02020202020199
97.90013734822953,96.03030303030302
88.90518430043065,80.19191919191918
79.97921730654006,83.16161616161615
85.12113480463951,95.04040404040404
94.27921921573366,90.09090909090908
93.24097463490345,87.12121212121211
69.12689830204788,78.2121212121212
81.31321743907316,90.09090909090908
82.27251881859922,92.07070707070707
80.40307366896803,82.17171717171716
100.85868667032275,88.1111111111111
80.07622596213925,88.1111111111111
72.28093385423733,76.23232323232324
63.28950886408058,82.17171717171716
87.97859684781989,90.09090909090908
95.74132380146725,90.09090909090908
76.82906454011182,82.17171717171716
74.06642383404082,80.19191919191918
78.43357940546124,87.12121212121211
70.17130629816116,71.28282828282828
81.11916916099375,93.06060606060605
82.4655621286229,80.19191919191918
95.34527881648866,93.06060606060605
86.85673005081082,93.06060606060605
77.54087435389059,76.23232323232324
74.89493483261758,70.29292929292929
85.29112781714345,94.05050505050507
99.67073088435535,94.05050505050507
79.01101251727515,89.1010101010101
98.93448971717375,91.08080808080808
90.88440382401728,88.1111111111111
65.74718197113106,51.484848484848484
53.17251791530945,60.3939393939394
82.92377714918588,85.14141414141415
81.68318429481376,87.12121212121211
72.63041786427345,84.15151515151516
95.38636323979702,96.03030303030302
81.28340962233267,86.13131313131312
92.78124306633482,87.12121212121211
67.22971145004077,64.35353535353536
84.89817657355809,94.05050505050507
99.69879396219879,93.06060606060605
97.57855837868148,98.01010101010102
78.49769059273446,85.14141414141415
93.53253101889521,94.05050505050507
84.52954481625441,89.1010101010101
59.615501566096114,66.33333333333331
67.70437399649413,65.34343434343434
57.52897088898705,72.27272727272728
95.26269904066389,93.06060606060605
72.84869933870279,74.25252525252526
80.59843230634714,91.08080808080808
86.09913282251964,91.08080808080808
85.57291733463904,96.03030303030302
96.75744113848947,93.06060606060605
90.66311362870645,87.12121212121211
40.08335419459126,1.0
73.55276787572916,75.24242424242424
97.37267661173595,99.0
81.3220060410371,90.09090909090908
73.35980521876523,76.23232323232324
97.03327438715122,93.06060606060605
95.22931777538867,92.07070707070707
83.04279123841268,90.09090909090908
96.50015141866086,95.04040404040404
81.79259356807131,82.17171717171716
94.98126923174205,95.04040404040404
72.07739490406337,84.15151515151516
93.27119923662411,81.18181818181819
82.51326789286206,95.04040404040404
98.0683254037087,80.19191919191918
93.36199036939189,93.06060606060605
94.49569541556974,94.05050505050507
82.29998179502974,89.1010101010101
90.45521111163832,90.09090909090908
85.57310306667804,94.05050505050507
88.38486922657327,90.09090909090908
75.2531971778387,79.20202020202022
93.59497253513861,92.07070707070707
74.17527536950664,80.19191919191918
85.6639146122877,93.06060606060605
101.50239281770321,97.02020202020199
85.70125789073053,79.20202020202022
81.51672003406173,79.20202020202022
81.32554449384587,87.12121212121211
77.49736102046454,76.23232323232324
79.29261296314422,85.14141414141415
85.71972735373342,94.05050505050507
96.11014646003261,98.01010101010102
99.378250711059,97.02020202020199
90.66521264060387,87.12121212121211
93.92614331786108,91.08080808080808
99.78550238019437,97.02020202020199
76.40392023180718,81.18181818181819
65.87232766182271,62.37373737373738
77.86480949289783,87.12121212121211
97.80186228973461,97.02020202020199
77.48299484581784,90.09090909090908
81.87044732115595,89.1010101010101
93.00335007533751,91.08080808080808
85.09984699036107,81.18181818181819
79.8990272795512,89.1010101010101
80.18614170393366,84.15151515151516
82.02073939487745,80.19191919191918
98.20880973800658,98.01010101010102
82.39651477502213,86.13131313131312
91.6490074198644,85.14141414141415
97.50402724657376,98.01010101010102
96.04207563680751,98.01010101010102
83.60908572856539,82.17171717171716
101.27389640240739,98.01010101010102
92.49522482819012,91.08080808080808
75.57506128356019,76.23232323232324
99.4230329001263,88.1111111111111
64.67010931519904,73.26262626262626
90.69040401640497,86.13131313131312
78.99840240211378,77.22222222222223
94.91225730984578,92.07070707070707
101.9114221442833,96.03030303030302
100.13567750236615,97.02020202020199
95.36550047867429,95.04040404040404
83.45943202224421,89.1010101010101
101.12918152145346,96.03030303030302
98.70910892653534,98.01010101010102
80.33041945248206,79.20202020202022
86.50245534600515,76.23232323232324
80.58097991256948,88.1111111111111
83.59149608103529,95.04040404040404
92.84119920428662,82.17171717171716
98.33801039080875,88.1111111111111
71.88824011972011,77.22222222222223
86.8947510124869,94.05050505050507
100.66043163984108,91.08080808080808
82.90702048452133,92.07070707070707
83.36706141976184,92.07070707070707
100.09837086171072,96.03030303030302
71.04236064346523,74.25252525252526
83.5520360506399,86.13131313131312
95.02009924410868,81.18181818181819
98.06717084911868,98.01010101010102
99.34019095003032,96.03030303030302
101.08498347582237,97.02020202020199
84.40208053347753,96.03030303030302
96.48723885032943,97.02020202020199
71.11480845223076,67.32323232323233
97.33012198401197,97.02020202020199
85.42011114373751,94.05050505050507
98.92352531338821,86.13131313131312
67.16211997179681,67.32323232323233
100.34737655711379,89.1010101010101
90.66359395164851,91.08080808080808
84.69616329769471,88.1111111111111
86.73906544133303,79.20202020202022
96.24457946829489,95.04040404040404
97.05831556877366,96.03030303030302
96.40022268708528,96.03030303030302
79.62734301498338,80.19191919191918
75.60554809868776,83.16161616161615
74.79281367322842,72.27272727272728
98.5097742424239,90.09090909090908
95.86334585923566,98.01010101010102
83.54377750762231,96.03030303030302
99.04342889194392,98.01010101010102
99.04380054012307,96.03030303030302
62.990750330102244,56.43434343434343
97.66870485481698,98.01010101010102
84.96443597603489,89.1010101010101
94.14290593331087,92.07070707070707
84.4529711079826,84.15151515151516
85.97963092931168,81.18181818181819
83.76800326254094,88.1111111111111
93.17304872420661,88.1111111111111
86.4372779608852,82.17171717171716
80.25724812832502,89.1010101010101
82.95905392438553,78.2121212121212
80.61482940647608,84.15151515151516
81.34213072261211,85.14141414141415
94.95376915177283,97.02020202020199
73.61114552517843,79.20202020202022
88.6492124771039,91.08080808080808
97.20027103371253,89.1010101010101
85.44844511590027,92.07070707070707
85.97435193506632,90.09090909090908
92.59880286006218,91.08080808080808
73.64919121564347,76.23232323232324
77.40061272822525,83.16161616161615
97.33043714667792,93.06060606060605
100.20934902136153,94.05050505050507
-46.426504379233755,1.0
67.13183941923998,63.36363636363636
98.55316095135744,93.06060606060605
94.56490850210076,94.05050505050507
62.24048972173194,60.3939393939394
73.0191006525504,65.34343434343434
85.36546089116423,94.05050505050507
97.90378459283745,98.01010101010102
78.9845698342923,78.2121212121212
84.48960598895393,88.1111111111111
82.05561077801437,97.02020202020199
81.80400047118073,89.1010101010101
57.98126422008309,57.42424242424243
95.40871166766516,85.14141414141415
100.20880945358495,96.03030303030302
93.13764895344136,91.08080808080808
85.55510564369328,95.04040404040404
97.08705967178295,94.05050505050507
91.8518330143964,89.1010101010101
72.11358293439771,81.18181818181819
100.1819848474441,95.04040404040404
98.88664987688931,97.02020202020199
28.302463203017385,1.0
46.00511442873711,1.0
99.65061425696608,93.06060606060605
98.97471916493106,91.08080808080808
84.7383133574492,90.09090909090908
85.10202170038542,92.07070707070707
92.76592275835674,89.1010101010101
79.92029042437869,81.18181818181819
79.31232012303411,86.13131313131312
84.15685900610794,92.07070707070707
94.30653526110423,91.08080808080808
86.17318011097701,86.13131313131312
82.99153290528703,79.20202020202022
78.60779447230199,84.15151515151516
85.72001948877818,94.05050505050507
74.8602748832164,84.15151515151516
92.56633312166598,77.22222222222223
68.00637430354195,65.34343434343434
73.57463098085967,75.24242424242424
82.81434185985084,91.08080808080808
84.38803261515783,91.08080808080808
84.280732080698,97.02020202020199
99.1003630142212,94.05050505050507
82.92091547293747,90.09090909090908
74.86778929588083,85.14141414141415
87.03865608913587,94.05050505050507
74.34957419090114,78.2121212121212
63.223409925139855,68.31313131313131
95.75816513395603,94.05050505050507
100.89754063406771,96.03030303030302
84.38623747080587,95.04040404040404
