obtenido,deseado
74.47464420737762,79.20202020202022
72.65796255731105,80.19191919191918
83.83053329146743,89.1010101010101
94.55497200599541,90.09090909090908
83.64541870042734,88.1111111111111
79.74640131102677,85.14141414141415
80.16910859131777,84.15151515151516
84.65540176686021,96.03030303030302
76.43713221985163,80.19191919191918
92.21926671370818,85.14141414141415
90.91457226994844,80.19191919191918
99.21723975379881,92.07070707070707
93.44610804416743,87.12121212121211
84.36945576327906,88.1111111111111
66.45058336341465,61.38383838383838
82.39978071332854,78.2121212121212
77.47985602190023,88.1111111111111
99.80079320657265,97.02020202020199
83.5329605015102,89.1010101010101
51.255148097369286,1.0
81.74944829418746,90.09090909090908
97.98641772496582,95.04040404040404
80.62442641046862,91.08080808080808
99.46321994180971,93.06060606060605
70.17111944233824,78.2121212121212
98.89155212303181,91.08080808080808
80.55468537983919,80.19191919191918
76.18801114747903,81.18181818181819
86.29924419458759,91.08080808080808
69.41315030852357,79.20202020202022
97.89035237084931,98.01010101010102
79.01774154927557,65.34343434343434
9.570463505299475,1.0
98.12406596889335,98.01010101010102
80.85251129805542,71.28282828282828
80.9808100730747,69.3030303030303
76.27567589925665,76.23232323232324
98.99486549670334,99.0
76.44572231497888,77.22222222222223
70.6276674534602,66.33333333333331
83.5428150991948,91.08080808080808
79.27580878072843,86.13131313131312
94.09420675890296,90.09090909090908
46.04934417449847,46.535353535353536
97.41367280054043,97.02020202020199
99.31792388038305,90.09090909090908
100.67355820095764,92.07070707070707
98.3800385910256,94.05050505050507
98.83331274041697,94.05050505050507
95.70654667569129,96.03030303030302
71.01883258369489,76.23232323232324
63.467849528550154,62.37373737373738
91.80315695734257,94.05050505050507
79.16735731478354,83.16161616161615
70.5177085679065,75.24242424242424
84.69487023074471,89.1010101010101
81.88236965186734,76.23232323232324
68.79367315174855,71.28282828282828
94.85608264415883,88.1111111111111
83.88554611382679,84.15151515151516
97.54309383730156,98.01010101010102
58.1859401917669,67.32323232323233
65.34717184955377,66.33333333333331
92.14583602913,90.09090909090908
76.47106567685137,79.20202020202022
93.02055166535429,79.20202020202022
77.78175482108891,72.27272727272728
96.41968999114293,95.04040404040404
16.80534135274739,1.0
73.29382891189147,76.23232323232324
91.6083852066035,91.08080808080808
75.81381777229377,77.22222222222223
93.2046264064197,94.05050505050507
76.81339683705455,76.23232323232324
82.44626918041045,92.07070707070707
80.50896310951882,90.09090909090908
77.74820528064811,73.26262626262626
66.60638986202193,62.37373737373738
84.7562724706613,93.06060606060605
98.11284205897128,95.04040404040404
99.75276365994566,97.02020202020199
93.1987244019637,91.08080808080808
78.8072864447045,92.07070707070707
85.72715289388708,90.09090909090908
95.97520042358516,97.02020202020199
79.24114662745828,86.13131313131312
62.41597123287963,65.34343434343434
76.08364982167303,77.22222222222223
97.04784006854591,96.03030303030302
88.89419766724804,85.14141414141415
99.87248491534645,94.05050505050507
80.75273964361799,82.17171717171716
74.47792193365281,76.23232323232324
15.984757258234337,1.0
94.60797841036063,93.06060606060605
80.40775578346225,88.1111111111111
84.78004926751369,90.09090909090908
80.13209589649814,74.25252525252526
86.64361501695718,93.06060606060605
84.3965374765169,92.07070707070707
35.151434576099625,1.0
76.71317298135209,86.13131313131312
93.56168918581199,95.04040404040404
80.2772888032162,91.08080808080808
77.18726616756835,85.14141414141415
83.17202241750464,94.05050505050507
43.654423690114214,1.0
86.81184003244185,83.16161616161615
85.91259034609439,83.16161616161615
56.09223789376538,1.0
94.08918352711557,89.1010101010101
85.5507984811408,77.22222222222223
21.615698473417027,1.0
79.61000460977274,85.14141414141415
91.48911378235972,89.1010101010101
83.17687708062309,88.1111111111111
84.47957103173856,92.07070707070707
86.2705976072062,94.05050505050507
84.72921658288428,91.08080808080808
88.66008417583583,89.1010101010101
63.80056943732083,64.35353535353536
100.79515179293072,98.01010101010102
77.34725722770817,79.20202020202022
84.88989820598434,88.1111111111111
80.69017891233861,83.16161616161615
98.11435868777042,98.01010101010102
100.17821498193845,93.06060606060605
81.4872192649679,89.1010101010101
67.30944203070727,66.33333333333331
91.11650032129486,88.1111111111111
85.68951585542388,97.02020202020199
97.9348217345481,96.03030303030302
51.50782749134155,1.0
84.89810091769104,76.23232323232324
82.58639728172645,79.20202020202022
52.08613007718839,1.0
83.91564925692269,94.05050505050507
72.22090166059066,68.31313131313131
95.2160860775118,91.08080808080808
91.1669314872358,86.13131313131312
83.01791786642168,93.06060606060605
83.89108840243873,86.13131313131312
84.46325887143885,90.09090909090908
99.56418986660009,91.08080808080808
100.11272341984483,94.05050505050507
0.19374663333393016,1.0
97.67556046138215,97.02020202020199
92.14550794177173,83.16161616161615
65.4535528941286,58.41414141414141
83.8586891376613,87.12121212121211
82.37881406681227,89.1010101010101
90.24244121993745,86.13131313131312
97.50378064110477,92.07070707070707
96.8237723589197,92.07070707070707
80.49447872871517,85.14141414141415
93.80666304824294,90.09090909090908
82.33006440289013,93.06060606060605
98.1561371762289,97.02020202020199
92.8139950371342,88.1111111111111
80.11861888225964,89.1010101010101
86.40910959946487,89.1010101010101
97.80390364802231,98.01010101010102
84.95908400005679,91.08080808080808
86.21829367162364,82.17171717171716
83.0035439527357,88.1111111111111
81.79129872094744,87.12121212121211
85.44791308343103,91.08080808080808
96.92751391745928,95.04040404040404
61.21420455881882,55.44444444444445
81.2791978101406,94.05050505050507
78.40363494513194,71.28282828282828
99.48800603755029,98.01010101010102
85.27131323077866,89.1010101010101
81.80927495821113,93.06060606060605
87.60109208436542,90.09090909090908
84.68934801978081,90.09090909090908
52.76507779407267,1.0
87.95548625079003,85.14141414141415
61.1923030157517,57.42424242424243
98.59345590868791,99.0
97.78294130896955,96.03030303030302
97.55735021387676,98.01010101010102
80.94180158222798,93.06060606060605
100.97584910098787,86.13131313131312
98.01247970944677,97.02020202020199
83.03609091151749,91.08080808080808
73.74237343343091,81.18181818181819
81.15820260750178,82.17171717171716
79.14422263092581,87.12121212121211
98.07587773648426,98.01010101010102
95.77816592466918,89.1010101010101
26.75970400550318,1.0
94.74152478587837,93.06060606060605
82.90504636830464,91.08080808080808
82.56606030123237,93.06060606060605
74.16539232580219,77.22222222222223
90.70830213247383,90.09090909090908
86.38356774029592,79.20202020202022
72.09496452730812,74.25252525252526
99.8538933422109,97.02020202020199
96.75598489682675,89.1010101010101
101.18892643783474,91.08080808080808
86.43429397719383,92.07070707070707
71.92820621784027,79.20202020202022
83.03681799835549,92.07070707070707
78.75315455749843,87.12121212121211
82.00989322174462,79.20202020202022
84.67020803640104,90.09090909090908
101.1985554126788,92.07070707070707
64.73047885712798,63.36363636363636
13.54182659453768,1.0
82.58187699305591,91.08080808080808
84.91007825171572,94.05050505050507
82.00582237424892,85.14141414141415
80.19351902151507,76.23232323232324
83.30664750454031,85.14141414141415
100.78655369614252,89.1010101010101
85.2382648168452,90.09090909090908
96.31998850893254,97.02020202020199
84.99468595100862,93.06060606060605
78.4687075690823,88.1111111111111
86.0243765380735,89.1010101010101
96.27728827811524,98.01010101010102
92.63617172604145,91.08080808080808
101.02377769454368,98.01010101010102
88.45088611962423,90.09090909090908
90.19992097930233,92.07070707070707
100.56754238063024,97.02020202020199
92.06941879320418,91.08080808080808
89.85162651194817,88.1111111111111
82.4230554616181,86.13131313131312
85.88673671753446,91.08080808080808
102.00381449544929,95.04040404040404
100.64690959093657,91.08080808080808
81.17626502356644,85.14141414141415
84.77936832840703,88.1111111111111
89.84969558257265,86.13131313131312
71.01993843897424,69.3030303030303
63.04740193043166,57.42424242424243
99.88379430940488,87.12121212121211
92.86965003820173,92.07070707070707
78.6953814944767,85.14141414141415
93.83245933438427,92.07070707070707
26.268492406475826,1.0
81.99972282833835,94.05050505050507
99.04430693859334,96.03030303030302
90.39550384077182,80.19191919191918
95.07582588981289,92.07070707070707
84.05754295622064,95.04040404040404
82.11746638823134,85.14141414141415
76.52482011816227,78.2121212121212
76.14226083299981,81.18181818181819
83.50829636488498,71.28282828282828
83.13138315919261,84.15151515151516
99.72722551048074,87.12121212121211
97.82750387864961,97.02020202020199
99.93260532531517,93.06060606060605
85.78240250469685,96.03030303030302
59.25463080965579,58.41414141414141
78.47069773367244,76.23232323232324
82.50673571009492,85.14141414141415
99.84454873116921,98.01010101010102
81.55967026431257,93.06060606060605
86.9214617874992,83.16161616161615
98.7748895720284,91.08080808080808
97.90672596679802,96.03030303030302
95.91481931387807,92.07070707070707
82.25129147440931,88.1111111111111
100.68886008737483,96.03030303030302
84.88857475785206,90.09090909090908
84.06520219308518,94.05050505050507
84.51704978898162,93.06060606060605
100.46918687708722,96.03030303030302
94.93245390770889,91.08080808080808
82.08995155083004,90.09090909090908
90.43254475865682,88.1111111111111
68.46610840861322,50.494949494949495
92.0689238269554,81.18181818181819
75.85923746404882,84.15151515151516
93.91092967295337,94.05050505050507
99.9712655409305,96.03030303030302
27.31569703702317,1.0
84.79683218707612,87.12121212121211
94.95768435032731,98.01010101010102
98.58240759109296,90.09090909090908
64.09075579614937,56.43434343434343
85.82880152884819,83.16161616161615
82.91014876987781,91.08080808080808
97.11452972911931,96.03030303030302
81.98458089734483,86.13131313131312
65.41693650197728,68.31313131313131
76.03523995479767,84.15151515151516
83.91544963559242,92.07070707070707
81.86106897089891,91.08080808080808
88.11586777996848,94.05050505050507
66.8727083947349,62.37373737373738
89.51977539664205,83.16161616161615
96.23198524470368,97.02020202020199
99.02871776235676,94.05050505050507
100.32488258553616,91.08080808080808
98.80122685515825,91.08080808080808
101.22657509174533,94.05050505050507
96.62412413141934,97.02020202020199
101.66824869529162,89.1010101010101
101.12496593068279,98.01010101010102
62.95816469808681,72.27272727272728
84.02167241622834,84.15151515151516
85.84292446043985,91.08080808080808
83.24970322501493,93.06060606060605
91.33228063283754,90.09090909090908
85.63598457121127,77.22222222222223
83.30694057736596,88.1111111111111
80.1727277098738,91.08080808080808
86.48404530579931,84.15151515151516
84.1248224253549,95.04040404040404
96.37375861866728,93.06060606060605
87.1794256511515,85.14141414141415
96.54952889410724,93.06060606060605
84.80861102905408,94.05050505050507
81.50997283048692,92.07070707070707
85.51094893315725,97.02020202020199
94.7722361161569,85.14141414141415
71.90309106284502,66.33333333333331
82.79485456663681,94.05050505050507
72.37626598200396,79.20202020202022
83.91311522771815,94.05050505050507
97.97567126116053,96.03030303030302
96.80093348779664,97.02020202020199
83.32596565108277,94.05050505050507
75.5784424688875,63.36363636363636
95.29947268752218,95.04040404040404
84.27627659764771,87.12121212121211
93.06157253556198,93.06060606060605
74.06657782084038,76.23232323232324
43.7008540205506,1.0
97.52286512773509,98.01010101010102
85.14112321525037,91.08080808080808
95.52837370133909,93.06060606060605
80.0581370131179,87.12121212121211
82.66255143682412,94.05050505050507
82.03548060218763,86.13131313131312
87.57704262787273,79.20202020202022
53.41399037045894,1.0
84.1969357697409,94.05050505050507
92.16465560259708,93.06060606060605
83.16248637615605,91.08080808080808
84.12723338665991,96.03030303030302
71.23852257915033,84.15151515151516
84.58691019286229,89.1010101010101
79.23359561567855,79.20202020202022
84.8992006022637,90.09090909090908
86.9394306218334,88.1111111111111
72.97251375843818,83.16161616161615
97.38295957774328,97.02020202020199
78.80554847593635,83.16161616161615
86.50501706736793,88.1111111111111
98.9808462955516,88.1111111111111
85.54767545076675,83.16161616161615
73.94932329834324,76.23232323232324
76.87161086547658,85.14141414141415
90.02038289246913,83.16161616161615
96.67927928901086,94.05050505050507
85.22587668215809,85.14141414141415
84.76011254798222,89.1010101010101
91.86105655821554,90.09090909090908
83.65703159314867,89.1010101010101
74.11226421693269,76.23232323232324
27.15887147942997,2.97979797979798
81.6919098132927,87.12121212121211
89.85610140442314,87.12121212121211
97.52223445092639,95.04040404040404
83.39819501424068,92.07070707070707
78.67558158901431,77.22222222222223
85.76911250519892,94.05050505050507
76.727406854909,81.18181818181819
83.03229022687208,89.1010101010101
83.43260286099606,88.1111111111111
96.20243355618717,94.05050505050507
85.5958397961507,93.06060606060605
83.38426554746472,90.09090909090908
89.79663703989698,90.09090909090908
88.63074755825572,85.14141414141415
80.37746465918035,86.13131313131312
28.717937666539576,1.0
87.75720055212014,87.12121212121211
96.6470865526465,92.07070707070707
90.89775480152377,91.08080808080808
83.11825489337659,87.12121212121211
102.0876575460596,98.01010101010102
98.50568842656828,91.08080808080808
90.28618123593483,89.1010101010101
92.1374944147857,88.1111111111111
86.9298585136884,79.20202020202022
95.4943997111708,84.15151515151516
69.1074824368725,72.27272727272728
94.27476624737308,92.07070707070707
88.36868069405024,86.13131313131312
73.6223897747828,73.26262626262626
72.76268125632919,89.1010101010101
83.08025780830046,89.1010101010101
81.95950980819825,90.09090909090908
82.85572864408284,87.12121212121211
85.68203204987415,95.04040404040404
81.52353331334476,90.09090909090908
84.90404879497333,77.22222222222223
96.0566521224733,98.01010101010102
92.56184593252421,89.1010101010101
89.31981247001875,84.15151515151516
82.26280749859772,96.03030303030302
89.57991221242781,91.08080808080808
97.2084890108558,97.02020202020199
81.47822051337015,92.07070707070707
72.27807430326182,77.22222222222223
90.48332221946862,89.1010101010101
97.47203660932821,97.02020202020199
99.01138011045663,93.06060606060605
99.9491045040075,92.07070707070707
84.05629731101114,92.07070707070707
95.28814624098447,87.12121212121211
93.36109796158635,93.06060606060605
83.26586686130783,91.08080808080808
80.2086187613467,78.2121212121212
71.79303291029414,73.26262626262626
92.61299490648605,90.09090909090908
78.2866142467266,80.19191919191918
98.20544723409542,93.06060606060605
80.65723383589523,81.18181818181819
80.60488140495056,86.13131313131312
73.97478990697168,78.2121212121212
95.41060006413461,96.03030303030302
100.57724425510477,88.1111111111111
64.5157065113032,66.33333333333331
85.41812188844176,94.05050505050507
74.52624533057286,71.28282828282828
101.88859051115735,94.05050505050507
101.92231398434073,92.07070707070707
86.29703681118035,93.06060606060605
84.18696287351366,95.04040404040404
49.46718931656787,1.0
85.50804459386303,90.09090909090908
84.77798053788065,89.1010101010101
85.22871538698696,87.12121212121211
81.86128905597182,94.05050505050507
90.12599865792654,90.09090909090908
95.16087927326359,93.06060606060605
95.9641850726057,91.08080808080808
84.37701205343235,91.08080808080808
92.33010705939903,84.15151515151516
84.27040279187496,92.07070707070707
62.67064414705327,70.29292929292929
85.62931285548551,90.09090909090908
71.057872524268,83.16161616161615
70.3036074336583,68.31313131313131
21.820785737631223,1.0
101.19961930414776,98.01010101010102
77.30755706620437,86.13131313131312
74.90266715373014,79.20202020202022
66.22623317328939,59.4040404040404
85.68681436583084,88.1111111111111
101.0632891690128,97.02020202020199
78.06951070078387,81.18181818181819
92.50101953683404,86.13131313131312
83.50413502236512,91.08080808080808
94.52475882144557,93.06060606060605
44.534042726528604,1.0
98.52255373078175,98.01010101010102
94.08819490603352,96.03030303030302
99.49169574421167,97.02020202020199
99.8065352568658,98.01010101010102
91.47622148747728,87.12121212121211
78.73953673167267,72.27272727272728
97.72320007209441,94.05050505050507
82.99650089854116,88.1111111111111
95.09603298651753,96.03030303030302
99.94858635798062,94.05050505050507
99.15893441727225,89.1010101010101
78.48690832565437,86.13131313131312
79.66988739935273,85.14141414141415
101.2526441905017,98.01010101010102
84.31296211443583,95.04040404040404
28.75187327968352,1.0
55.105840615234015,1.0
73.27587052089379,84.15151515151516
93.78156485169812,84.15151515151516
95.89664049042729,93.06060606060605
82.1190353109706,91.08080808080808
92.61041071357413,91.08080808080808
97.49448051705613,95.04040404040404
76.48314412711058,79.20202020202022
97.52107260584609,97.02020202020199
74.92156732112286,84.15151515151516
101.1329904126548,90.09090909090908
75.69560482926236,78.2121212121212
85.79425541319618,89.1010101010101
90.25219250302878,87.12121212121211
81.96475518571525,88.1111111111111
76.90646377001116,79.20202020202022
95.67666360514458,86.13131313131312
78.269998962237,88.1111111111111
81.37175938895476,79.20202020202022
77.77056067040499,80.19191919191918
67.32165157460238,76.23232323232324
74.68453496414209,72.27272727272728
82.88121241025651,90.09090909090908
91.09893367354732,90.09090909090908
98.90460791678798,92.07070707070707
101.48690236643944,98.01010101010102
98.2074469938838,94.05050505050507
72.70749263183392,85.14141414141415
93.92515173995791,94.05050505050507
84.31282999730199,85.14141414141415
102.22983608305493,98.01010101010102
90.6390637810028,81.18181818181819
81.35357637402848,70.29292929292929
82.31531602083473,90.09090909090908
82.25239544815163,80.19191919191918
95.16487090262541,95.04040404040404
70.0072926435346,70.29292929292929
80.31995552003066,85.14141414141415
80.97956519375231,89.1010101010101
51.86868754341607,1.0
30.34461870975272,1.0
26.707696408158977,1.0
31.61763858542517,1.0
80.66957683864901,85.14141414141415
83.9930299711965,96.03030303030302
84.16357530037575,91.08080808080808
84.30081647142867,93.06060606060605
85.4970005206171,86.13131313131312
84.29221983923784,79.20202020202022
94.31751781766876,94.05050505050507
76.16587323685533,77.22222222222223
79.47854125650593,84.15151515151516
87.31166982248254,75.24242424242424
92.31757058672095,89.1010101010101
81.23027606926155,74.25252525252526
27.152247147585875,1.0
102.23064433639456,98.01010101010102
83.86228919485274,88.1111111111111
98.04098494138854,91.08080808080808
66.16417006194018,71.28282828282828
84.67851840695683,94.05050505050507
76.19589173195048,80.19191919191918
94.64551732005353,84.15151515151516
96.0458817968377,97.02020202020199
90.02743906684076,87.12121212121211
75.82359045732525,83.16161616161615
98.181616439955,98.01010101010102
85.3250715561277,90.09090909090908
100.0954867106379,96.03030303030302
89.48940166758656,82.17171717171716
81.49171877982545,96.03030303030302
94.43206992550309,91.08080808080808
97.24275885418324,95.04040404040404
84.55111266487985,95.04040404040404
84.771211912089,86.13131313131312
40.83694403712803,1.0
78.4954911501742,83.16161616161615
98.54216228616234,94.05050505050507
100.54062369262485,96.03030303030302
88.206261139681,87.12121212121211
91.73382456715564,90.09090909090908
96.62926738250144,97.02020202020199
32.398316722070874,1.0
80.25022587614895,83.16161616161615
70.91100387803701,71.28282828282828
89.02579646561657,91.08080808080808
69.59060939456326,76.23232323232324
84.97467560442826,81.18181818181819
86.64058725691324,90.09090909090908
96.48521529405362,97.02020202020199
95.97649088475642,84.15151515151516
97.98399087356408,96.03030303030302
81.43710662498984,88.1111111111111
89.36749517731015,87.12121212121211
101.11981454125937,98.01010101010102
72.74495444156918,75.24242424242424
81.61838212568598,84.15151515151516
84.05362613637318,92.07070707070707
82.40959072118298,87.12121212121211
84.79285546857952,93.06060606060605
100.17153918317145,97.02020202020199
83.62548830752856,91.08080808080808
93.72383569412438,92.07070707070707
100.61144553033544,98.01010101010102
91.73244878638265,91.08080808080808
97.36583774152243,97.02020202020199
95.02779914149576,84.15151515151516
82.52959017736158,79.20202020202022
86.36258395505696,75.24242424242424
84.95779343608334,89.1010101010101
80.2254663971234,81.18181818181819
69.68264035902644,78.2121212121212
82.45453903780839,85.14141414141415
99.19014880552726,97.02020202020199
91.04767021012788,84.15151515151516
86.54338461393391,82.17171717171716
80.14907847411439,83.16161616161615
83.70682961732008,95.04040404040404
93.76145798819954,95.04040404040404
90.90335952677638,85.14141414141415
-26.183945923181636,1.0
36.39649945662554,1.0
82.40097666530193,88.1111111111111
92.95404549881053,93.06060606060605
81.55377727023688,82.17171717171716
101.14769202441413,87.12121212121211
83.51748419341764,92.07070707070707
83.83573955843649,91.08080808080808
96.03614124908246,74.25252525252526
55.879283663416714,52.47474747474748
97.97678115683624,97.02020202020199
85.75606641833588,94.05050505050507
97.6969797368048,93.06060606060605
91.78061666212835,93.06060606060605
99.30164798644765,95.04040404040404
96.89261752192995,92.07070707070707
